payment_id,loan_id,payment_date,payment_amount
99,1,2024-04-08,5000
91,2,2024-03-31,4600
82,3,2024-03-22,4150
73,4,2024-03-13,3700
64,5,2024-03-04,3250
55,6,2024-02-24,2800
37,8,2024-02-06,1900
28,9,2024-01-28,1450
10,11,2024-01-10,550
5,12,2024-01-05,300
92,13,2024-04-01,4650
83,14,2024-03-23,4200
74,15,2024-03-14,3750
65,16,2024-03-05,3300
47,18,2024-02-16,2400
38,19,2024-02-07,1950
29,20,2024-01-29,1500
20,21,2024-01-20,1050
11,22,2024-01-11,600
93,24,2024-04-02,4700
84,25,2024-03-24,4250
75,26,2024-03-15,3800
57,28,2024-02-26,2900
48,29,2024-02-17,2450
39,30,2024-02-08,2000
30,31,2024-01-30,1550
21,32,2024-01-21,1100
12,33,2024-01-12,650
100,33,2024-04-10,1000
6,34,2024-01-06,350
94,35,2024-04-03,4750
85,36,2024-03-25,4300
67,38,2024-03-07,3400
58,39,2024-02-27,2950
49,40,2024-02-18,2500
40,41,2024-02-09,2050
31,42,2024-01-31,1600
22,43,2024-01-22,1150
13,44,2024-01-13,700
1,45,2024-01-01,100
95,46,2024-04-04,4800
77,48,2024-03-17,3900
68,49,2024-03-08,3450
59,50,2024-02-28,3000
50,51,2024-02-19,2550
41,52,2024-02-10,2100
32,53,2024-02-01,1650
23,54,2024-01-23,1200
14,55,2024-01-14,750
7,56,2024-01-07,400
87,58,2024-03-27,4400
78,59,2024-03-18,3950
69,60,2024-03-09,3500
60,61,2024-02-29,3050
51,62,2024-02-20,2600
42,63,2024-02-11,2150
33,64,2024-02-02,1700
24,65,2024-01-24,1250
15,66,2024-01-15,800
97,68,2024-04-06,4900
88,69,2024-03-28,4450
79,70,2024-03-19,4000
70,71,2024-03-10,3550
61,72,2024-03-01,3100
52,73,2024-02-21,2650
43,74,2024-02-12,2200
34,75,2024-02-03,1750
25,76,2024-01-25,1300
8,78,2024-01-08,450
98,79,2024-04-07,4950
89,80,2024-03-29,4500
80,81,2024-03-20,4050
71,82,2024-03-11,3600
62,83,2024-03-02,3150
53,84,2024-02-22,2700
44,85,2024-02-13,2250
35,86,2024-02-04,1800
17,88,2024-01-17,900
4,89,2024-01-04,250
9,90,2024-01-09,500
90,91,2024-03-30,4550
81,92,2024-03-21,4100
72,93,2024-03-12,3650
63,94,2024-03-03,3200
54,95,2024-02-23,2750
45,96,2024-02-14,2300
27,98,2024-01-27,1400
18,99,2024-01-18,950
